12925,simple,9255,"סחוט חצי ליטר",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,20.00,שונות,,,,,,,,,,,,0,,,,,
12926,simple,9256,"סחוט ליטר",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,30.00,שונות,,,,,,,,,,,,0,,,,,
12927,simple,9261,"נבטי בייבי",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,8.90,שונות,,,,,,,,,,,,0,,,,,
12928,simple,9262,"ארוז ב 10",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,10.00,שונות,,,,,,,,,,,,0,,,,,
12929,simple,9263,חלווה,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,75.00,שונות,,,,,,,,,,,,0,,,,,
12930,simple,9266,"פפריקה משקל",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,40.00,שונות,,,,,,,,,,,,0,,,,,
12931,simple,9267,נוריות,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,20.00,שונות,,,,,,,,,,,,0,,,,,
12932,simple,9269,"פטריות ב 15",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.50,"ירק > פטריות ונבטים, שונות",,,,,,,,,,,,0,,,,,
12933,simple,9273,זעפרן,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,17.00,שונות,,,,,,,,,,,,0,,,,,
12934,simple,9275,"זר צבעוני",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,50.00,שונות,,,,,,,,,,,,0,,,,,
12935,simple,9279,"נבט סיני אורגני",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.00,שונות,,,,,,,,,,,,0,,,,,
12936,simple,9280,"נבטי אפונה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,13.50,שונות,,,,,,,,,,,,0,,,,,
12937,simple,9286,"נענע מהדרין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.50,שונות,,,,,,,,,,,,0,,,,,
12938,simple,9287,"סלרי מהדרין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.90,שונות,,,,,,,,,,,,0,,,,,
12939,simple,9288,"בצל ירוק מהדרין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.90,שונות,,,,,,,,,,,,0,,,,,
12940,simple,9289,"נבטי חמניה אורגני",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,11.90,שונות,,,,,,,,,,,,0,,,,,
12941,simple,9290,לחוח,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.00,שונות,,,,,,,,,,,,0,,,,,
12942,simple,9299,ניצנית,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,20.00,שונות,,,,,,,,,,,,0,,,,,
12943,simple,9305,"עוגיות לפסח",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,30.00,שונות,,,,,,,,,,,,0,,,,,
12944,simple,9306,"עוגיות מיוחדות",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,75.00,שונות,,,,,,,,,,,,0,,,,,
12945,simple,9308,"סחלב ענף אחד",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,150.00,שונות,,,,,,,,,,,,0,,,,,
12946,simple,9312,פרחים,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,40.00,שונות,,,,,,,,,,,,0,,,,,
12947,simple,9314,"סלט אסייתי",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,18.90,שונות,,,,,,,,,,,,0,,,,,
12948,simple,9316,"מארז מתנה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,65.00,שונות,,,,,,,,,,,,0,,,,,
12949,simple,9318,"אבטיח מבצע",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,11.90,שונות,,,,,,,,,,,,0,,,,,
12950,simple,9338,"עוגיות השלום-שוקולד",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,36.00,שונות,,,,,,,,,,,,0,,,,,
12951,simple,9339,"עוגיות חשמל",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,38.00,שונות,,,,,,,,,,,,0,,,,,
12952,simple,9344,גרנולה,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,30.00,שונות,,,,,,,,,,,,0,,,,,
12953,simple,9356,"דובדבן אריזה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,30.00,שונות,,,,,,,,,,,,0,,,,,
12954,simple,9357,"מלון מיוחד",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.50,שונות,,,,,,,,,,,,0,,,,,
12955,simple,100001,"חצי ליטר שמן זית",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,25.00,שונות,,,,,,,,,,,,0,,,,,
12956,simple,100010,"מלפפון בייבי חמוץ",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,17.90,שונות,,,,,,,,,,,,0,,,,,
12957,simple,100012,לפת,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,10.00,שונות,,,,,,,,,,,,0,,,,,
12958,simple,100014,"לימון כבוש",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,17.90,שונות,,,,,,,,,,,,0,,,,,
12959,simple,9383,"עוגה קטנה בחושה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,26.00,שונות,,,,,,,,,,,,0,,,,,
12960,simple,9384,"עוגת שמרים קטנה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,26.00,שונות,,,,,,,,,,,,0,,,,,
12961,simple,9408,"אננס קלוף",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,49.90,שונות,,,,,,,,,,,,0,,,,,
12962,simple,9412,"חלה חצי מתוקה ארוזה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,6.50,שונות,,,,,,,,,,,,0,,,,,
12963,simple,9413,"חלה בגט",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,11.00,שונות,,,,,,,,,,,,0,,,,,
12964,simple,9417,"מארז דבש",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,52.00,שונות,,,,,,,,,,,,0,,,,,
12965,simple,9422,"אגוז מלך משקל",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,80.00,שונות,,,,,,,,,,,,0,,,,,
12966,simple,9423,"שקד משקל",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,80.00,שונות,,,,,,,,,,,,0,,,,,
12967,simple,9434,"קוקוס שלם",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,10.90,שונות,,,,,,,,,,,,0,,,,,
12968,simple,9437,"רוטב סויה 350 טעמים",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
12969,simple,9438,"פלפלון מבצע",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,10.00,"ירקות > ירקות, שונות",,,,,,,,,,,,0,,,,,
12970,simple,9441,"חלת דבש",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,45.00,שונות,,,,,,,,,,,,0,,,,,
12971,simple,9442,"סלט פלפל חריף",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.00,שונות,,,,,,,,,,,,0,,,,,
12972,simple,9443,"לימון כבוש שלם",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,15.00,שונות,,,,,,,,,,,,0,,,,,
12973,simple,9448,"עדשים כתומות תפזורת",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,10.90,שונות,,,,,,,,,,,,0,,,,,
12974,simple,9449,"חיטה תפזורת",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,8.90,שונות,,,,,,,,,,,,0,,,,,
12975,simple,9450,"בורגול תפזורת",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.50,שונות,,,,,,,,,,,,0,,,,,
12976,simple,9451,"גריסי פנינה תפזורת",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,9.90,שונות,,,,,,,,,,,,0,,,,,
12977,simple,9452,"שעועית בובס תפזורת",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,13.00,שונות,,,,,,,,,,,,0,,,,,
12978,simple,9453,"כוסמת לא קלוי תפזורת",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.50,שונות,,,,,,,,,,,,0,,,,,
12979,simple,9463,"עוגיות לפסח",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,33.00,שונות,,,,,,,,,,,,0,,,,,
12980,simple,9466,"לחמניות לפסח",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,9.00,שונות,,,,,,,,,,,,0,,,,,
12981,simple,9493,"גזר גמדי",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.50,"ירקות > ירקות, שונות",,,,,,,,,,,,0,,,,,
12982,simple,9494,"פלרמו מיקס",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.00,"ירקות > ירקות, שונות",,,,,,,,,,,,0,,,,,
12983,simple,99999900,"הנחות והפרשים",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12984,simple,99999901,"הנחות מחלקה 1",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12985,simple,99999902,"הנחות מחלקה 1",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12986,simple,99999915,"הנחות מחלקה 15",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12987,simple,99999916,"הנחות מחלקה 16",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12988,simple,99999917,"הנחות מחלקה 17",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12989,simple,99999918,"הנחות מחלקה 18",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12990,simple,99999919,"הנחות מחלקה 19",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12991,simple,99999920,"הנחות מחלקה 20",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12992,simple,99999901,"הנחות מחלקה 1",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12993,simple,99999902,"הנחות מחלקה 1",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12994,simple,99999903,"הנחות מחלקה 3",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12995,simple,99999904,"הנחות מחלקה 4",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12996,simple,99999911,"הנחות מחלקה 11",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12997,simple,99999912,"הנחות מחלקה 12",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12998,simple,99999954,"הנחות מחלקה 54",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
12999,simple,99999955,"הנחות מחלקה 55",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13000,simple,99999956,"הנחות מחלקה 56",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13001,simple,99999918,"הנחות מחלקה 18",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13002,simple,99999953,"הנחות מחלקה 53",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13003,simple,99999954,"הנחות מחלקה 54",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13004,simple,99999955,"הנחות מחלקה 55",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13005,simple,99999956,"הנחות מחלקה 56",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13006,simple,99999957,"הנחות מחלקה 57",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13007,simple,99999958,"הנחות מחלקה 58",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13008,simple,99999959,"הנחות מחלקה 59",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13009,simple,99999960,"הנחות מחלקה 60",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13010,simple,99999961,"הנחות מחלקה 61",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13011,simple,99999962,"הנחות מחלקה 62",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13012,simple,99999913,"הנחות מחלקה 13",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13013,simple,99999951,"הנחות מחלקה 51",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13014,simple,99999952,"הנחות מחלקה 52",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13015,simple,99999953,"הנחות מחלקה 53",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13016,simple,99999954,"הנחות מחלקה 54",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13017,simple,99999955,"הנחות מחלקה 55",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13018,simple,99999956,"הנחות מחלקה 56",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13019,simple,99999957,"הנחות מחלקה 57",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13020,simple,99999958,"הנחות מחלקה 58",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13021,simple,99999959,"הנחות מחלקה 59",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13022,simple,99999939,"הנחות מחלקה 39",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13023,simple,99999940,"הנחות מחלקה 40",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13024,simple,99999966,"הנחות מחלקה 66",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13025,simple,99999967,"הנחות מחלקה 67",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13026,simple,99999968,"הנחות מחלקה 68",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13027,simple,99999969,"הנחות מחלקה 69",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13028,simple,99999970,"הנחות מחלקה 70",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13029,simple,99999971,"הנחות מחלקה 71",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13030,simple,99999972,"הנחות מחלקה 72",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13031,simple,99999973,"הנחות מחלקה 73",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13032,simple,99999976,"הנחות מחלקה 76",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13033,simple,99999977,"הנחות מחלקה 77",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13034,simple,99999978,"הנחות מחלקה 78",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13035,simple,99999979,"הנחות מחלקה 79",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13036,simple,99999980,"הנחות מחלקה 80",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13037,simple,99999942,"הנחות מחלקה 42",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13038,simple,99999943,"הנחות מחלקה 43",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13039,simple,99999944,"הנחות מחלקה 44",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13040,simple,99999945,"הנחות מחלקה 45",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13041,simple,99999946,"הנחות מחלקה 46",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13042,simple,9493,"גזר גמדי",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.50,"ירקות > ירקות, שונות",,,,,,,,,,,,0,,,,,
13043,simple,9494,"פלרמו מיקס",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.00,"ירקות > ירקות, שונות",,,,,,,,,,,,0,,,,,
13044,simple,99999999,"הנחות מחלקה 99",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13045,simple,100000001,"ארגז עטרה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,35.00,שונות,,,,,,,,,,,,0,,,,,
13046,simple,21723758887,"רוטב דגים 700 מל",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,16.50,אסיה,,,,,,,,,,,,0,,,,,
13047,simple,99999985,"הנחות מחלקה 85",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,1.00,"חטיפים, שונות",,,,,,,,,,,,0,,,,,
13049,simple,608614253371,"חטיף חלבון תמר בננה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,13.00,שונות,,,,,,,,,,,,0,,,,,
13050,simple,608614253586,"חטיף חלבון שוקולד",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,13.00,שונות,,,,,,,,,,,,0,,,,,
13051,simple,608614319831,"ממרח בוטנים משק לין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,18.90,שונות,,,,,,,,,,,,0,,,,,
13052,simple,608614327775,טחינולינה,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,18.90,שונות,,,,,,,,,,,,0,,,,,
13053,simple,611745286262,"חטיף קינואה פירות יער",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.00,שונות,,,,,,,,,,,,0,,,,,
13054,simple,811250030019,"מלח ים  גס במטחנה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,27.90,שונות,,,,,,,,,,,,0,,,,,
13055,simple,811250030026,"פלפל שחור שלם במטחנה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,27.90,שונות,,,,,,,,,,,,0,,,,,
13056,simple,608614319831,"ממרח בוטנים משק לין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,18.90,שונות,,,,,,,,,,,,0,,,,,
13057,simple,608614327775,טחינולינה,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,18.90,שונות,,,,,,,,,,,,0,,,,,
13058,simple,611745286262,"חטיף קינואה פירות יער",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.00,שונות,,,,,,,,,,,,0,,,,,
13059,simple,611745286279,"חטיף חמוציות ותפוח",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,7.00,שונות,,,,,,,,,,,,0,,,,,
13060,simple,611745298302,"תמצית סטיביה",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,50.00,שונות,,,,,,,,,,,,0,,,,,
13061,simple,4792032060621,"חטיף קוקוס אורגני",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13062,simple,4792032060638,"חטיף קוקוס ואננס",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13063,simple,4792032060645,"חטיף קוקוס וקקאו",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13064,simple,4792032060652,"חטיף קוקוס וקינמון",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13065,simple,5014271560427,"מעדן תפוז גנגר",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13066,simple,5014271795980,"מעדן חמוציות ןאוכמניות",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13067,simple,5014271796147,"מעדן פטל רימון",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13068,simple,4792032060621,"חטיף קוקוס אורגני",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13069,simple,4792032060638,"חטיף קוקוס ואננס",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13070,simple,4792032060645,"חטיף קוקוס וקקאו",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13071,simple,4792032060652,"חטיף קוקוס וקינמון",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.90,שונות,,,,,,,,,,,,0,,,,,
13072,simple,7290001990094,"סוכר חום כהה סוגת",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,12.50,שונות,,,,,,,,,,,,0,,,,,
13073,simple,7290002016236,פסטו,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13074,simple,7290002016366,צימיצורי,0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13075,simple,7290002407348,"שמן זית ג'השן",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,34.90,שונות,,,,,,,,,,,,0,,,,,
13076,simple,7290002842576,"נקטר חמוציות מופחת קלוריות",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,23.00,שונות,,,,,,,,,,,,0,,,,,
13077,simple,7290003070244,"חלווה פסטוק 300",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,14.90,שונות,,,,,,,,,,,,0,,,,,
13078,simple,7290002196532,"איולי שום סילאן לין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,22.90,שונות,,,,,,,,,,,,0,,,,,
13079,simple,7290002196549,"איולי פיקנטי לין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,22.90,שונות,,,,,,,,,,,,0,,,,,
13080,simple,7290002196617,"רוטב חרדל דבש לין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,23.90,שונות,,,,,,,,,,,,0,,,,,
13081,simple,7290002196617,"רוטב חרדל דבש לין",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,23.90,שונות,,,,,,,,,,,,0,,,,,
13082,simple,7290003996513,"כרוב סגול חסלט",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,11.90,שונות,,,,,,,,,,,,0,,,,,
13083,simple,7290005811111,"בייגלה כוסמין מלח",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,14.90,שונות,,,,,,,,,,,,0,,,,,
13084,simple,7290005811128,"בייגלה כוסמין שומשום",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,14.90,שונות,,,,,,,,,,,,0,,,,,
13085,simple,7290006777508,"דבש אבוקדו טהור",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13086,simple,7290006777515,"דבשאקליפטוס טהור",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13087,simple,7290006777522,"דבש פרחי בר טהור",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,19.90,שונות,,,,,,,,,,,,0,,,,,
13088,simple,7290006777539,"דבש הדרים טהור",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,21.50,שונות,,,,,,,,,,,,0,,,,,
13089,simple,7290003996605,"לקט ים תיכוני",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,11.90,שונות,,,,,,,,,,,,0,,,,,
13090,simple,7290010650071,"פטריות שי טאקי מיובשות",0,0,visible,,,,,taxable,,1,0,,0,0,,,,,0,,,10.80,שונות,,,,,,,,,,,,0,,,,,
